station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,20070101,47.4,24,42.9,24,9999.9,0,9999.9,0,6.4,24,9.8,24,18.1,34.0,54.3*,36.3*,0.75F,999.9,010000
066700,99999,20070102,37.8,24,34.6,24,9999.9,0,9999.9,0,6.1,24,7.8,24,18.1,35.9,42.6*,33.8*,0.20E,999.9,011000
066700,99999,20070103,39.8,24,34.6,24,9999.9,0,9999.9,0,7.4,24,5.2,24,9.9,19.0,44.6*,35.6,0.04E,999.9,010000
066700,99999,20070104,42.4,24,35.6,24,9999.9,0,9999.9,0,7.3,24,7.9,24,16.9,34.0,44.6,38.7,0.04E,999.9,010000
066700,99999,20070105,43.6,24,37.0,24,9999.9,0,9999.9,0,7.4,24,6.1,24,8.9,34.0,44.8,41.0*,0.08E,999.9,010000
066700,99999,20070106,45.6,24,36.8,24,9999.9,0,9999.9,0,7.7,24,6.1,24,12.0,15.0,50.0*,40.1,99.99,999.9,010000
066700,99999,20070107,45.4,24,42.4,24,9999.9,0,9999.9,0,6.3,24,5.7,24,15.0,29.9,48.2*,42.6*,0.01E,999.9,010000
066700,99999,20070108,46.0,24,40.7,24,9999.9,0,9999.9,0,6.6,24,8.9,24,18.1,32.1,51.8,39.0,0.00E,999.9,010000
066700,99999,20070109,48.8,24,45.3,24,9999.9,0,9999.9,0,6.9,24,6.8,24,12.0,32.1,53.8,41.0*,0.16F,999.9,010000
066700,99999,20070110,47.5,24,43.3,24,9999.9,0,9999.9,0,6.0,24,4.5,24,13.0,22.9,55.4*,37.4*,99.99,999.9,110000
066700,99999,20070111,51.2,24,39.5,24,9999.9,0,9999.9,0,7.5,24,12.4,24,22.9,47.0,54.7,46.4*,0.01F,999.9,010000
066700,99999,20070112,46.9,24,38.5,24,9999.9,0,9999.9,0,6.7,24,7.5,24,20.0,47.0,50.2*,41.0*,0.08E,999.9,010000
066700,99999,20070113,42.6,24,37.2,24,9999.9,0,9999.9,0,6.8,24,3.6,24,8.9,18.1,53.6*,34.0*,0.00I,999.9,000000
066700,99999,20070114,43.1,24,38.8,24,9999.9,0,9999.9,0,6.9,24,3.7,24,8.9,15.0,53.6*,30.2*,0.00I,999.9,000000
066700,99999,20070115,35.7,24,34.3,24,9999.9,0,9999.9,0,2.6,24,2.4,24,7.0,8.9,41.0*,30.4,0.00I,999.9,100000
066700,99999,20070116,40.9,24,37.5,24,9999.9,0,9999.9,0,3.7,24,5.2,24,8.9,11.1,48.2,32.5,99.99,999.9,010000
066700,99999,20070117,48.3,24,39.7,24,9999.9,0,9999.9,0,6.4,24,6.6,24,12.0,22.0,53.8,41.0,99.99,999.9,010000
066700,99999,20070118,52.4,24,42.5,24,9999.9,0,9999.9,0,6.8,24,17.8,24,26.0,55.9,55.4,48.7,0.08E,999.9,010000
066700,99999,20070119,54.7,24,47.4,24,9999.9,0,9999.9,0,6.8,24,16.1,24,22.9,55.9,57.6,50.0*,0.28F,999.9,010000
066700,99999,20070120,51.3,24,43.3,24,9999.9,0,9999.9,0,7.6,24,6.6,24,15.0,35.9,57.4,43.3,0.00I,999.9,000000
066700,99999,20070121,43.7,24,35.3,24,9999.9,0,9999.9,0,7.0,24,8.0,24,15.9,31.1,52.0*,32.7*,0.16F,999.9,010000
066700,99999,20070122,37.5,24,32.5,24,9999.9,0,9999.9,0,6.8,24,4.5,24,11.1,21.0,42.8*,31.6,99.99,999.9,010000
066700,99999,20070123,33.7,24,29.8,24,9999.9,0,9999.9,0,6.1,24,9.6,24,18.1,29.9,37.4*,26.6*,0.03E,999.9,011000
066700,99999,20070124,23.2,24,22.0,24,9999.9,0,9999.9,0,2.3,24,5.0,24,9.9,28.9,27.0*,13.8*,0.16F,3.9,001000
066700,99999,20070125,23.0,24,18.2,24,9999.9,0,9999.9,0,6.8,24,6.4,24,14.0,24.1,25.5,12.9,0.00E,2.8,001000
066700,99999,20070126,22.7,24,17.9,24,9999.9,0,9999.9,0,6.2,24,2.4,24,7.0,20.0,30.2*,17.4*,99.99,999.9,001000
066700,99999,20070127,28.9,24,23.9,24,9999.9,0,9999.9,0,6.4,24,4.3,24,8.9,15.9,32.5*,18.3,99.99,2.8,001000
066700,99999,20070128,35.4,24,28.3,24,9999.9,0,9999.9,0,6.2,24,5.1,24,11.1,22.0,39.9,29.5,0.00I,1.6,000000
066700,99999,20070129,36.6,24,28.7,24,9999.9,0,9999.9,0,6.9,24,2.6,24,6.0,22.0,46.4*,24.8*,0.00I,0.8,000000
066700,99999,20070130,32.4,24,28.7,24,9999.9,0,9999.9,0,4.7,24,2.8,24,9.9,15.9,43.3,22.1,0.00I,999.9,000000
066700,99999,20070131,30.5,24,29.5,24,9999.9,0,9999.9,0,1.8,24,2.3,24,5.1,15.9,33.8,21.7,0.00I,999.9,100000
066700,99999,20070201,36.5,24,34.2,24,9999.9,0,9999.9,0,2.5,24,2.5,24,6.0,14.0,46.4*,32.2,0.01E,999.9,010000
