station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19750101,36.3,24,32.8,24,9999.9,0,9999.9,0,7.0,24,2.5,24,7.0,999.9,41.0,30.2*,0.01F,999.9,010000
066700,99999,19750102,34.5,24,34.0,24,9999.9,0,9999.9,0,3.8,24,2.3,24,4.9,999.9,37.4,30.2,0.00F,999.9,010000
066700,99999,19750103,32.2,24,30.4,24,9999.9,0,9999.9,0,3.1,24,4.0,24,7.0,999.9,33.8,30.2*,0.00F,999.9,010000
066700,99999,19750104,30.3,24,27.6,24,9999.9,0,9999.9,0,3.1,24,3.8,24,8.0,999.9,32.0,26.6*,0.00F,999.9,000000
066700,99999,19750105,30.9,24,30.1,24,9999.9,0,9999.9,0,2.5,24,3.3,24,8.9,999.9,33.8*,26.6,0.00F,999.9,010000
066700,99999,19750106,35.9,24,34.3,24,9999.9,0,9999.9,0,2.8,24,3.1,24,8.0,999.9,44.6,30.2,0.04F,999.9,100000
066700,99999,19750107,38.0,24,35.3,24,9999.9,0,9999.9,0,5.3,24,12.7,24,22.0,999.9,41.0,32.0,0.12F,999.9,010000
066700,99999,19750108,39.8,24,38.1,24,9999.9,0,9999.9,0,6.6,24,9.1,24,22.0,999.9,44.6,35.6*,0.39F,999.9,010000
066700,99999,19750109,33.3,24,33.0,24,9999.9,0,9999.9,0,3.1,24,3.4,24,8.0,999.9,35.6*,30.2*,0.00F,999.9,100000
066700,99999,19750110,34.4,24,32.9,24,9999.9,0,9999.9,0,2.9,24,4.3,24,8.0,999.9,39.2,32.0*,0.00F,999.9,100000
066700,99999,19750111,33.0,24,32.0,24,9999.9,0,9999.9,0,2.7,24,3.4,24,7.0,999.9,39.2,30.2,0.00F,999.9,100000
066700,99999,19750112,31.2,24,31.2,24,9999.9,0,9999.9,0,1.7,24,2.4,24,4.9,999.9,33.8,28.4,0.00F,999.9,100000
066700,99999,19750113,35.0,24,31.9,24,9999.9,0,9999.9,0,4.0,24,2.1,24,4.9,999.9,50.0,28.4,0.00F,999.9,100000
066700,99999,19750114,29.6,24,29.6,24,9999.9,0,9999.9,0,1.0,24,1.6,24,4.9,999.9,39.2,26.6,0.00F,999.9,100000
066700,99999,19750115,28.6,22,28.2,22,9999.9,0,9999.9,0,0.9,22,2.8,22,6.0,999.9,35.6,23.0,0.00F,999.9,100000
066700,99999,19750116,31.8,24,30.9,24,9999.9,0,9999.9,0,1.9,24,2.0,24,14.0,999.9,39.2,24.8*,0.00F,999.9,100000
066700,99999,19750117,42.2,24,36.9,24,9999.9,0,9999.9,0,6.4,24,5.2,24,14.0,999.9,50.0*,33.8,0.00H,999.9,010000
066700,99999,19750118,43.5,24,40.9,24,9999.9,0,9999.9,0,6.2,24,4.1,24,15.9,999.9,48.2,39.2*,0.31F,999.9,010000
066700,99999,19750119,39.4,24,37.9,24,9999.9,0,9999.9,0,6.8,24,2.4,24,4.9,999.9,41.0,37.4,0.16F,999.9,110000
066700,99999,19750120,37.8,24,35.7,24,9999.9,0,9999.9,0,4.5,24,2.8,24,7.0,999.9,42.8,32.0*,0.01F,999.9,100000
066700,99999,19750121,36.7,24,35.1,24,9999.9,0,9999.9,0,5.0,24,3.3,24,9.9,999.9,41.0,30.2,0.04F,999.9,110000
066700,99999,19750122,36.8,24,31.1,24,9999.9,0,9999.9,0,6.3,24,4.9,24,12.0,999.9,42.8*,30.2,0.00E,999.9,000000
066700,99999,19750123,41.2,24,34.5,24,9999.9,0,9999.9,0,8.2,24,9.7,24,17.1,999.9,44.6,35.6,0.00F,999.9,010000
066700,99999,19750124,44.9,24,39.9,24,9999.9,0,9999.9,0,7.4,24,11.5,24,17.9,999.9,46.4,42.8,0.28F,999.9,010000
066700,99999,19750125,44.9,24,42.0,24,9999.9,0,9999.9,0,7.5,24,7.6,24,25.8,999.9,48.2,41.0,0.12F,999.9,010000
066700,99999,19750126,39.7,24,35.4,24,9999.9,0,9999.9,0,7.1,24,4.1,24,18.1,999.9,46.4,30.2*,0.20F,999.9,110000
066700,99999,19750127,34.6,24,32.9,24,9999.9,0,9999.9,0,3.2,24,6.2,24,24.9,999.9,44.6,26.6,0.28E,999.9,110010
066700,99999,19750128,37.8,24,31.5,24,9999.9,0,9999.9,0,9.0,24,12.5,24,22.0,999.9,42.8,32.0*,0.16F,999.9,010000
066700,99999,19750129,43.8,23,36.1,23,9999.9,0,9999.9,0,7.9,23,13.0,23,23.9,999.9,46.4,32.0,0.52F,999.9,010000
066700,99999,19750130,47.2,23,44.4,23,9999.9,0,9999.9,0,6.5,23,8.4,23,15.9,999.9,50.0,41.0*,0.20F,999.9,010000
066700,99999,19750131,42.6,24,40.2,24,9999.9,0,9999.9,0,3.9,24,4.3,24,15.0,999.9,48.2*,37.4,0.01F,999.9,110000
066700,99999,19750201,39.2,24,36.0,24,9999.9,0,9999.9,0,7.4,24,6.8,24,15.0,999.9,44.6*,37.4*,0.16F,999.9,010000
066700,99999,19750202,39.1,24,34.3,24,9999.9,0,9999.9,0,6.1,24,7.4,24,17.9,26.8,44.6,33.8,0.00F,999.9,000000
066700,99999,19750203,39.3,24,33.2,24,9999.9,0,9999.9,0,6.2,24,13.8,24,24.9,37.9,42.8,33.8*,0.00F,999.9,010000
066700,99999,19750204,34.5,24,25.4,24,9999.9,0,9999.9,0,7.2,24,12.0,24,20.0,35.0,39.2,30.2*,0.00F,999.9,000000
066700,99999,19750205,33.7,24,28.3,24,9999.9,0,9999.9,0,4.3,24,5.9,24,10.9,999.9,39.2,28.4,0.00F,999.9,000000
066700,99999,19750206,35.1,24,30.6,24,9999.9,0,9999.9,0,3.0,24,3.1,24,7.0,999.9,46.4,28.4,0.00F,999.9,100000
066700,99999,19750207,29.0,19,29.0,19,1026.2,5,972.7,5,0.1,19,3.1,19,4.9,999.9,33.8,24.8,0.00F,999.9,100000
066700,99999,19750208,31.9,23,29.8,23,9999.9,0,9999.9,0,1.5,23,5.4,23,11.1,999.9,39.2,26.6*,0.00F,999.9,111010
066700,99999,19750209,31.0,24,29.0,24,9999.9,0,9999.9,0,1.7,24,3.4,24,5.8,999.9,35.6,26.6,0.00F,999.9,100000
066700,99999,19750210,30.1,24,29.3,23,9999.9,0,9999.9,0,0.6,24,3.1,24,7.0,999.9,37.4,26.6,0.00F,999.9,100000
066700,99999,19750211,31.5,24,30.8,24,9999.9,0,9999.9,0,1.0,24,3.8,24,8.0,999.9,37.4,26.6,0.00F,999.9,100000
066700,99999,19750212,36.9,23,34.7,23,9999.9,0,9999.9,0,1.7,23,2.1,23,4.1,999.9,46.4,28.4,0.00F,999.9,100000
066700,99999,19750213,41.2,24,37.1,24,9999.9,0,9999.9,0,5.4,24,6.0,24,19.8,29.9,46.4,35.6,0.28F,999.9,010000
066700,99999,19750214,38.7,24,29.1,24,9999.9,0,9999.9,0,6.6,24,7.7,24,18.1,28.0,46.4,30.2*,0.04F,999.9,010000
066700,99999,19750215,35.0,24,29.1,24,9999.9,0,9999.9,0,8.3,24,3.4,24,8.9,999.9,44.6,26.6,0.00F,999.9,010000
066700,99999,19750216,33.9,24,30.8,24,9999.9,0,9999.9,0,4.8,24,6.8,24,11.8,999.9,35.6,30.2*,0.16F,999.9,011000
066700,99999,19750217,30.0,24,25.9,24,9999.9,0,9999.9,0,3.7,24,3.0,24,5.8,999.9,37.4,23.0*,0.00F,999.9,000000
066700,99999,19750218,34.6,24,30.0,24,9999.9,0,9999.9,0,2.6,24,1.9,24,6.0,999.9,46.4,24.8,0.00F,999.9,100000
066700,99999,19750219,39.5,24,34.3,24,9999.9,0,9999.9,0,4.5,24,5.3,24,14.0,999.9,50.0,33.8,0.12F,999.9,011000
066700,99999,19750220,32.7,24,28.5,24,9999.9,0,9999.9,0,5.7,24,14.2,24,29.9,39.8,35.6,28.4*,0.12F,999.9,011000
066700,99999,19750221,31.1,24,23.3,24,9999.9,0,9999.9,0,7.1,24,8.6,24,15.0,999.9,37.4,26.6,0.00F,999.9,000000
066700,99999,19750222,34.1,24,27.7,24,9999.9,0,9999.9,0,4.9,24,2.2,24,7.0,999.9,44.6,28.4,0.00F,999.9,000000
066700,99999,19750223,32.2,24,29.5,24,9999.9,0,9999.9,0,2.1,24,2.5,24,5.8,999.9,44.6,24.8,0.00F,999.9,100000
066700,99999,19750224,33.3,24,29.8,24,9999.9,0,9999.9,0,2.6,24,3.3,24,9.9,999.9,42.8,28.4,0.00F,999.9,100000
066700,99999,19750225,34.2,24,25.6,24,9999.9,0,9999.9,0,3.6,24,5.2,24,15.0,999.9,46.4,23.0*,0.00F,999.9,100000
066700,99999,19750226,35.4,24,24.9,24,9999.9,0,9999.9,0,3.6,24,8.1,24,18.1,999.9,42.8,26.6*,0.00F,999.9,000000
066700,99999,19750227,35.1,24,25.2,24,9999.9,0,9999.9,0,5.7,24,3.1,24,8.0,999.9,46.4,26.6*,0.00F,999.9,000000
066700,99999,19750228,38.2,24,28.7,24,9999.9,0,9999.9,0,3.8,24,1.9,24,7.0,999.9,55.4,23.0*,0.00F,999.9,000000
066700,99999,19750301,36.7,20,30.1,20,9999.9,0,9999.9,0,3.3,20,1.8,20,7.0,999.9,53.6,24.8*,0.00F,999.9,000000
066700,99999,19750302,43.0,24,35.2,24,9999.9,0,9999.9,0,4.3,24,2.9,24,9.9,999.9,57.2,28.4,0.00F,999.9,110000
066700,99999,19750303,47.6,24,42.3,24,9999.9,0,9999.9,0,6.0,24,4.3,24,9.9,999.9,57.2,39.2*,0.12F,999.9,110000
066700,99999,19750304,43.8,24,38.3,24,9999.9,0,9999.9,0,4.2,24,5.8,24,15.0,999.9,53.6,33.8,0.00F,999.9,100000
066700,99999,19750305,45.0,24,35.0,24,9999.9,0,9999.9,0,7.0,24,4.2,24,11.8,999.9,55.4,33.8,0.00F,999.9,010000
066700,99999,19750306,44.1,24,38.2,24,9999.9,0,9999.9,0,6.9,24,5.7,24,15.0,999.9,51.8*,35.6*,0.08F,999.9,010000
066700,99999,19750307,42.1,24,35.1,24,9999.9,0,9999.9,0,4.3,24,5.1,24,16.9,999.9,53.6,30.2,0.00F,999.9,110000
066700,99999,19750308,48.8,24,40.6,24,9999.9,0,9999.9,0,7.0,24,4.7,24,11.8,999.9,57.2*,41.0,0.08F,999.9,010000
