station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19570101,26.0,8,23.0,8,1009.6,8,9999.9,0,1.8,8,2.0,8,4.1,999.9,30.0,23.0,0.00I,999.9,100000
066700,99999,19570102,30.0,8,28.6,8,1015.1,8,9999.9,0,1.2,8,1.1,8,2.9,999.9,34.0,23.0,0.02E,999.9,100000
066700,99999,19570103,33.7,8,31.5,8,1023.7,8,9999.9,0,4.2,8,4.3,8,8.9,999.9,37.0,28.0,0.02E,999.9,100000
066700,99999,19570104,38.0,8,35.3,8,1028.9,8,9999.9,0,6.1,8,4.5,8,12.0,999.9,41.0,30.0,0.16F,999.9,010000
066700,99999,19570105,41.5,8,40.6,8,1031.5,8,9999.9,0,6.3,8,3.6,8,8.0,999.9,48.0,36.0,0.04F,999.9,010000
066700,99999,19570106,47.0,8,43.4,8,1030.5,8,9999.9,0,7.9,8,10.5,8,18.1,999.9,52.0,37.0,0.02E,999.9,010000
066700,99999,19570107,37.9,8,35.4,8,1040.4,8,9999.9,0,8.3,8,1.6,8,6.0,999.9,48.0,30.0,0.28E,999.9,100000
066700,99999,19570108,26.8,8,26.5,8,1039.9,8,9999.9,0,0.5,8,1.5,8,2.9,999.9,37.0,23.0*,0.02E,999.9,100000
066700,99999,19570109,26.6,8,25.7,8,1032.4,8,9999.9,0,0.8,8,1.1,8,2.9,999.9,43.0,19.0,0.00I,999.9,100000
066700,99999,19570110,29.1,8,26.9,8,1026.3,8,9999.9,0,2.6,8,4.3,8,13.0,999.9,41.0,23.0,0.16E,999.9,101000
066700,99999,19570111,25.7,8,24.6,8,1033.4,8,9999.9,0,1.3,8,1.7,8,2.9,999.9,32.0,21.0,0.30F,999.9,101000
066700,99999,19570112,27.7,8,26.4,8,1027.0,8,9999.9,0,2.6,8,4.0,8,6.0,999.9,30.0,21.0,0.06F,999.9,101000
066700,99999,19570113,31.0,8,29.3,8,1009.3,8,9999.9,0,4.1,8,5.5,8,15.0,999.9,32.0,27.0,0.24F,999.9,001000
066700,99999,19570114,30.3,8,26.6,8,1009.3,8,9999.9,0,8.2,8,8.1,8,15.9,999.9,34.0,28.0,0.04F,999.9,001000
066700,99999,19570115,27.4,8,23.8,8,1018.0,8,9999.9,0,3.0,8,13.4,8,18.1,999.9,30.0*,25.0*,0.06F,999.9,001000
066700,99999,19570116,21.3,8,17.0,8,1025.6,8,9999.9,0,3.2,8,14.6,8,25.1,999.9,23.0,19.0,0.05F,999.9,001000
066700,99999,19570117,18.0,8,10.9,8,1026.1,8,9999.9,0,6.3,8,14.0,8,18.1,999.9,23.0,16.0,0.05F,999.9,001000
066700,99999,19570118,12.4,8,7.5,8,1030.4,8,9999.9,0,3.6,8,8.6,8,16.9,999.9,18.0,5.0*,0.02E,999.9,001000
066700,99999,19570119,11.3,8,7.7,8,1033.2,8,9999.9,0,2.0,8,1.2,8,4.1,999.9,21.0,1.0,0.05F,999.9,001000
066700,99999,19570120,17.2,8,14.7,8,1034.6,8,9999.9,0,1.6,8,2.8,8,4.1,999.9,19.0,7.0,0.02E,999.9,001000
066700,99999,19570121,17.4,8,15.5,8,1033.2,8,9999.9,0,0.6,8,1.3,8,1.9,999.9,25.0,14.0,0.05F,999.9,101000
066700,99999,19570122,12.6,8,11.4,8,1028.7,8,9999.9,0,0.3,8,0.8,8,2.9,999.9,23.0,7.0*,0.02E,999.9,101000
066700,99999,19570123,15.4,8,13.8,8,1018.0,8,9999.9,0,0.7,8,0.2,8,1.9,999.9,21.0,5.0,0.02E,999.9,100000
066700,99999,19570124,19.5,8,17.0,8,1014.7,8,9999.9,0,0.7,8,0.5,8,1.9,999.9,34.0,14.0,0.00I,999.9,100000
066700,99999,19570125,25.6,8,24.3,8,1016.5,8,9999.9,0,1.1,8,1.9,8,2.9,999.9,34.0,16.0,0.08E,999.9,101000
066700,99999,19570126,24.8,8,24.5,8,1024.2,8,9999.9,0,1.5,8,3.2,8,7.0,999.9,32.0,16.0*,0.04E,999.9,111000
066700,99999,19570127,38.3,8,35.6,8,1029.1,8,9999.9,0,7.1,8,5.0,8,8.0,999.9,43.0,32.0,0.12F,999.9,010000
066700,99999,19570128,37.3,8,30.9,8,1036.5,8,9999.9,0,9.8,8,4.1,8,8.9,999.9,50.0,28.0*,0.02E,999.9,010000
066700,99999,19570129,24.9,8,22.0,8,1035.0,8,9999.9,0,1.3,8,0.7,8,1.9,999.9,41.0,16.0,0.00I,999.9,100000
066700,99999,19570130,28.9,8,21.4,8,1032.1,8,9999.9,0,2.9,8,3.0,8,6.0,999.9,48.0,18.0,0.00I,999.9,100000
066700,99999,19570131,32.9,8,28.0,8,1028.8,8,9999.9,0,4.6,8,1.6,8,4.1,999.9,45.0,23.0,0.01E,999.9,010000
066700,99999,19570201,40.4,8,36.0,8,1026.7,8,9999.9,0,7.2,8,2.7,8,7.0,999.9,48.0,36.0,0.10F,999.9,010000
066700,99999,19570202,39.7,8,35.1,8,1028.7,8,9999.9,0,6.6,8,1.9,8,4.1,999.9,57.0*,30.0,0.00I,999.9,000000
066700,99999,19570203,38.0,8,35.4,8,1026.2,8,9999.9,0,1.8,8,1.8,8,2.9,999.9,52.0,30.0,0.00I,999.9,100000
066700,99999,19570204,40.9,8,36.7,8,1025.8,8,9999.9,0,3.0,8,1.4,8,4.1,999.9,57.0,34.0,0.00I,999.9,000000
066700,99999,19570205,35.0,8,33.6,8,1023.7,8,9999.9,0,1.4,8,2.0,8,4.1,999.9,50.0,23.0,0.00I,999.9,100000
066700,99999,19570206,37.5,8,36.3,8,1019.5,8,9999.9,0,1.7,8,3.1,8,9.9,999.9,45.0,30.0,0.04F,999.9,110000
066700,99999,19570207,41.1,8,37.8,8,1023.3,8,9999.9,0,4.1,8,3.4,8,8.0,999.9,50.0,37.0,0.16E,999.9,110000
066700,99999,19570208,43.7,8,35.2,8,1015.2,8,9999.9,0,14.7,8,5.1,8,9.9,999.9,52.0,32.0,0.02E,999.9,110000
066700,99999,19570209,44.8,8,37.1,8,1014.0,8,9999.9,0,19.0,8,7.7,8,14.0,999.9,54.0,36.0*,0.28F,999.9,010000
066700,99999,19570210,40.9,8,37.1,8,1013.9,8,9999.9,0,14.7,8,8.4,8,14.0,999.9,46.0,36.0,0.16F,999.9,010000
066700,99999,19570211,40.1,8,34.4,8,1021.7,8,9999.9,0,15.9,8,7.2,8,14.0,999.9,48.0,37.0,0.16F,999.9,010000
066700,99999,19570212,37.6,8,34.2,8,1011.9,8,9999.9,0,11.3,8,5.9,8,14.0,999.9,41.0,36.0,0.31E,999.9,010000
066700,99999,19570213,40.4,8,36.9,8,1000.6,8,9999.9,0,12.2,8,8.9,8,15.9,999.9,45.0,36.0,0.24E,999.9,010000
066700,99999,19570214,42.7,8,37.2,8,995.5,8,9999.9,0,17.5,8,16.6,8,25.1,999.9,45.0,39.0*,1.30F,999.9,010000
066700,99999,19570215,40.9,8,35.4,8,990.9,8,9999.9,0,17.6,8,13.3,8,29.9,999.9,46.0,34.0*,0.43F,999.9,011000
066700,99999,19570216,35.2,8,33.5,8,1002.4,8,9999.9,0,7.1,8,6.8,8,14.0,999.9,39.0,34.0,0.63F,999.9,011000
066700,99999,19570217,38.2,8,32.0,8,1007.0,8,9999.9,0,21.2,8,6.4,8,14.0,999.9,46.0,32.0,0.20E,999.9,010000
066700,99999,19570218,35.0,8,32.2,8,1001.3,8,9999.9,0,8.0,8,5.0,8,11.1,999.9,37.0,34.0,0.20E,999.9,011000
066700,99999,19570219,35.4,8,30.3,8,1015.5,8,9999.9,0,15.8,8,5.1,8,9.9,999.9,45.0,30.0,0.09F,999.9,001000
066700,99999,19570220,32.4,8,29.4,8,1011.1,8,9999.9,0,8.2,8,4.8,8,12.0,999.9,39.0,27.0,0.01E,999.9,010000
066700,99999,19570221,33.8,8,26.9,8,1019.4,8,9999.9,0,13.2,8,10.7,8,20.0,999.9,39.0,28.0*,0.04E,999.9,001000
066700,99999,19570222,29.9,8,25.4,8,1017.4,8,9999.9,0,10.4,8,2.0,8,5.1,999.9,39.0,23.0,99.99,999.9,001000
066700,99999,19570223,34.3,8,32.0,8,1015.2,8,9999.9,0,2.7,8,1.8,8,6.0,999.9,41.0,28.0,0.04E,999.9,010000
066700,99999,19570224,46.0,8,42.0,8,1007.0,8,9999.9,0,5.2,8,10.8,8,16.9,999.9,50.0,37.0,1.89F,999.9,010000
066700,99999,19570225,50.7,8,45.5,8,1008.5,8,9999.9,0,7.6,8,20.9,8,28.0,999.9,57.0,45.0*,1.14F,999.9,010000
066700,99999,19570226,44.4,8,39.5,8,1017.2,8,9999.9,0,12.7,8,3.2,8,6.0,999.9,54.0,37.0*,0.16E,999.9,010000
066700,99999,19570227,39.1,8,36.4,8,1025.3,8,9999.9,0,6.5,8,3.1,8,8.9,999.9,45.0,34.0,0.12E,999.9,010100
066700,99999,19570228,35.1,8,28.0,8,1034.0,8,9999.9,0,9.8,8,6.3,8,12.0,999.9,41.0,28.0,0.00I,999.9,000000
066700,99999,19570301,32.4,8,24.9,8,1033.6,8,9999.9,0,6.8,8,10.4,8,15.0,999.9,41.0,25.0*,0.00I,999.9,000000
066700,99999,19570302,33.1,8,22.8,8,1030.1,8,9999.9,0,11.1,8,7.3,8,14.0,999.9,46.0,23.0,0.00I,999.9,000000
066700,99999,19570303,34.5,8,24.8,8,1025.0,8,9999.9,0,14.0,8,2.5,8,7.0,999.9,48.0,23.0,0.00I,999.9,000000
066700,99999,19570304,37.5,8,28.2,8,1019.0,8,9999.9,0,6.0,8,1.3,8,2.9,999.9,59.0,23.0,0.00I,999.9,000000
066700,99999,19570305,41.0,8,32.0,8,1015.5,8,9999.9,0,9.9,8,4.1,8,8.9,999.9,57.0,25.0,0.00I,999.9,000000
066700,99999,19570306,45.6,8,36.9,8,1009.3,8,9999.9,0,6.5,8,2.4,8,6.0,999.9,57.0,32.0,0.02E,999.9,110000
066700,99999,19570307,46.9,8,43.2,8,1009.6,8,9999.9,0,11.8,8,5.5,8,12.0,999.9,57.0,43.0,0.24F,999.9,010000
066700,99999,19570308,46.6,8,42.7,8,1014.4,8,9999.9,0,9.2,8,3.1,8,6.0,999.9,52.0,41.0,0.06F,999.9,010000
